1	-0.0619782720245914	-0.0822707379799853	0.479502536909201	0.997911312133086	-0.0670295718270159	-0.0727294807733625	-0.0388412813912065	1	1	-0.0371341690607471	-0.105986652180468	-0.0371341690607471	-0.0371341690607471	-0.0684230582893652	-0.0684230582893652	1	-0.0217016670271779	0.997904747633605	-0.107608537155154	0.485629012181959	0.997904747633605	-0.108341351558833	-0.0371341690607471	0.997904747633605	0.997904747633605	-0.0371341690607471	-0.244292193649911	0.997904747633605	0.977460045390614	-0.0657123046748816	-0.0670295718270159	0.479176513844369	0.973177354792978	-0.105675055048946	-0.108341351558833	-0.105675055048946	0.977460045390614	0.96458449128774	-0.0670295718270159	-0.0414566700439693	0.975319829255463	-0.0418415128723728	0.977460045390614	0.478844392449783	0.478512648026994	-0.0411757632962881	-0.0227088340641186	0.478512648026994	0.626006080578369
-0.0619782720245914	0.999999999999997	-0.0602155170133734	0.307474973005792	-0.0622494860107428	0.982444767604423	-0.0281987121942203	-0.0156106777472938	-0.0619782720245914	-0.0619782720245914	-0.00703524451187499	0.399866540472974	-0.00703524451187499	-0.00703524451187499	-0.0563545619694752	-0.0563545619694752	-0.0619782720245914	0.00735688022731053	-0.061706487859695	-0.0928824208067067	0.314995294766382	-0.061706487859695	-0.0891722368562927	-0.00703524451187499	-0.061706487859695	-0.061706487859695	-0.00703524451187499	-0.14021406445171	-0.061706487859695	-0.0643992644631425	-0.0376391736691139	0.982444767604423	0.312275564692499	-0.0638650744663785	0.40023715124997	-0.0891722368562927	0.40023715124997	-0.0643992644631425	-0.0627902235518661	0.982444767604423	-0.00936509594559508	-0.0641324351739288	-0.0238394814955978	-0.0643992644631425	0.312043181141354	0.311811045246997	-0.0459885756869558	0.00638183259675031	0.311811045246997	-0.0754760587258362
-0.0822707379799853	-0.0602155170133734	1	0.724247468028193	-0.0829505727599294	-0.0539539897578595	-0.0936346802760819	-0.0579907243738524	-0.0822707379799853	-0.0822707379799853	0.444841498492968	0.843322405734659	0.444841498492968	0.444841498492968	0.841023639012664	0.841023639012664	-0.0822707379799853	0.26343516185262	-0.081589140076301	-0.125829089140635	0.690615110740144	-0.081589140076301	-0.127095139727569	0.444841498492968	-0.081589140076301	-0.081589140076301	0.444841498492968	-0.322248808648835	-0.081589140076301	-0.0794357369778078	-0.0612708736672749	-0.0539539897578595	0.689847404585399	-0.0780745294330257	0.842142828689807	-0.127095139727569	0.842142828689807	-0.0794357369778078	-0.0813137260115409	-0.0539539897578595	-0.0638278485043054	-0.0787559940649096	-0.0686306718686854	-0.0794357369778078	0.689336862331234	0.688826866824254	0.331373734604679	0.265636733483781	0.688826866824254	0.515333370153806
0.479502536909201	0.307474973005792	0.724247468028193	1	0.480041163059698	0.316620406435194	-0.123248692614751	-0.0777953494239113	0.479502536909201	0.479502536909201	0.32906101720625	0.800680742559857	0.32906101720625	0.32906101720625	0.607746546149398	0.607746546149398	0.479502536909201	0.199612448758423	0.47896440666806	-0.204646883481439	0.980001078661418	0.47896440666806	-0.204631647735244	0.32906101720625	0.47896440666806	0.47896440666806	0.32906101720625	-0.466803022512011	0.47896440666806	0.467732614600235	-0.102592904897973	0.316620406435194	0.974420851238036	0.466597730995648	0.800083782661071	-0.204631647735244	0.800083782661071	0.467732614600235	0.459535105288385	0.316620406435194	-0.0819347455273734	0.46716501895277	-0.0915970100552663	0.467732614600235	0.97232518866191	0.973009321281697	0.221116001852767	0.200384285152866	0.973009321281697	0.736583424416976
0.997911312133086	-0.0622494860107428	-0.0829505727599294	0.480041163059698	0.999999999999999	-0.0672896503459904	-0.0730305364527741	-0.0390596772802079	0.997911312133086	0.997911312133086	-0.037426268951493	-0.106718262636976	-0.037426268951493	-0.037426268951493	-0.0690016484431887	-0.0690016484431887	0.997911312133086	-0.0218767127713004	0.9958206115299	-0.108274948991744	0.48619746403441	0.9958206115299	-0.109008222459721	-0.037426268951493	0.9958206115299	0.9958206115299	-0.037426268951493	-0.245628229643076	0.9958206115299	0.975395288148735	-0.0660058509593928	-0.0672896503459904	0.479741745110454	0.971121819007271	-0.10640606002987	-0.109008222459721	-0.10640606002987	0.975395288148735	0.962547459699989	-0.0672896503459904	-0.0417162624025275	0.973259680223748	-0.042082348528066	0.975395288148735	0.476997281084383	0.479076342539496	-0.0413719899164082	-0.022884890438348	0.479076342539496	0.624181120287204
-0.0670295718270159	0.982444767604423	-0.0539539897578595	0.316620406435194	-0.0672896503459904	0.999999999999999	-0.0272083429136388	-0.0149181378607575	-0.0670295718270159	-0.0670295718270159	-0.00606913663899742	0.413622437841484	-0.00606913663899742	-0.00606913663899742	-0.0497850410104102	-0.0497850410104102	-0.0670295718270159	0.00802315276500192	-0.0667689812417785	-0.0911702393954836	0.324158719432261	-0.0667689812417785	-0.0874265733355988	-0.00606913663899742	-0.0667689812417785	-0.0667689812417785	-0.00606913663899742	-0.148457752275865	-0.0667689812417785	-0.0693523747012695	-0.0367759929618136	0.999999999999999	0.321408176729667	-0.0688396170528755	0.413995297673858	-0.0874265733355988	0.413995297673858	-0.0693523747012695	-0.067808289170046	0.999999999999999	-0.00849208260643914	-0.0690962345648513	-0.0231317300791532	-0.0693523747012695	0.321177080457111	0.320946238076566	-0.0455857953271665	0.00704807791480365	0.320946238076566	-0.073600358043368
-0.0727294807733625	-0.0281987121942203	-0.0936346802760819	-0.123248692614751	-0.0730305364527741	-0.0272083429136388	0.999999999999998	-0.0169575085295792	-0.0727294807733625	-0.0727294807733625	-0.0696152900246672	-0.0893379956251165	-0.0696152900246672	-0.0696152900246672	-0.0637074173270706	-0.0637074173270706	-0.0727294807733625	-0.0288798438028244	-0.0724278101404585	-0.0724764019155594	-0.124121714982691	-0.0724278101404585	-0.0731002699029392	-0.0696152900246672	-0.0724278101404585	-0.0724278101404585	-0.0696152900246672	-0.167888379493393	-0.0724278101404585	-0.075417482106892	-0.044115558306001	-0.0272083429136388	-0.124990992101274	-0.0748242561630961	-0.092518938020269	-0.0731002699029392	-0.092518938020269	-0.075417482106892	-0.0736308245981938	-0.0272083429136388	0.00954329213673523	-0.0751211557405192	-0.026293932512381	-0.075417482106892	-0.125222774899801	-0.125454616339613	-0.0119578986069471	-0.0295426978969539	-0.125454616339613	-0.10471765849626
-0.0388412813912065	-0.0156106777472938	-0.0579907243738524	-0.0777953494239113	-0.0390596772802079	-0.0149181378607575	-0.0169575085295792	1	-0.0388412813912065	-0.0388412813912065	-0.0233987846952217	-0.0637016122308742	-0.0233987846952217	-0.0233987846952217	-0.0534043082044434	-0.0534043082044434	-0.0388412813912065	-0.0279567989846696	-0.0386223758050603	-0.0310294096244181	-0.0787964664104258	-0.0386223758050603	-0.0315070130198975	-0.0233987846952217	-0.0386223758050603	-0.0386223758050603	-0.0233987846952217	0.142303510358472	-0.0386223758050603	-0.0407890282622495	-0.0322786487359658	-0.0149181378607575	-0.0794030619628052	-0.0403595991225447	-0.0635374313352633	-0.0315070130198975	-0.0635374313352633	-0.0407890282622495	-0.0394949580427159	-0.0149181378607575	-0.0310998570078994	-0.0405745511296456	-0.0151065710064945	-0.0407890282622495	-0.0795593261987086	-0.0797156265634049	-0.019967307778528	-0.0283029063852481	-0.0797156265634049	-0.065742155907613
1	-0.0619782720245914	-0.0822707379799853	0.479502536909201	0.997911312133086	-0.0670295718270159	-0.0727294807733625	-0.0388412813912065	1	1	-0.0371341690607471	-0.105986652180468	-0.0371341690607471	-0.0371341690607471	-0.0684230582893652	-0.0684230582893652	1	-0.0217016670271779	0.997904747633605	-0.107608537155154	0.485629012181959	0.997904747633605	-0.108341351558833	-0.0371341690607471	0.997904747633605	0.997904747633605	-0.0371341690607471	-0.244292193649911	0.997904747633605	0.977460045390614	-0.0657123046748816	-0.0670295718270159	0.479176513844369	0.973177354792978	-0.105675055048946	-0.108341351558833	-0.105675055048946	0.977460045390614	0.96458449128774	-0.0670295718270159	-0.0414566700439693	0.975319829255463	-0.0418415128723728	0.977460045390614	0.478844392449783	0.478512648026994	-0.0411757632962881	-0.0227088340641186	0.478512648026994	0.626006080578369
1	-0.0619782720245914	-0.0822707379799853	0.479502536909201	0.997911312133086	-0.0670295718270159	-0.0727294807733625	-0.0388412813912065	1	1	-0.0371341690607471	-0.105986652180468	-0.0371341690607471	-0.0371341690607471	-0.0684230582893652	-0.0684230582893652	1	-0.0217016670271779	0.997904747633605	-0.107608537155154	0.485629012181959	0.997904747633605	-0.108341351558833	-0.0371341690607471	0.997904747633605	0.997904747633605	-0.0371341690607471	-0.244292193649911	0.997904747633605	0.977460045390614	-0.0657123046748816	-0.0670295718270159	0.479176513844369	0.973177354792978	-0.105675055048946	-0.108341351558833	-0.105675055048946	0.977460045390614	0.96458449128774	-0.0670295718270159	-0.0414566700439693	0.975319829255463	-0.0418415128723728	0.977460045390614	0.478844392449783	0.478512648026994	-0.0411757632962881	-0.0227088340641186	0.478512648026994	0.626006080578369
